SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 1.8397, 92, -0.0441, -1.0040, 0.0408, -0.1864, -0.0383, 0.0608, -26.7411, -108.0528, 46.1180, 92.0309, -2.6967, -39.7270, 0.6587, -0.6710, 0.2598, 0.2200, -0.0030, 0.0057, -0.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.8597, 93, -0.0402, -1.0082, 0.0509, 0.3936, 0.1517, -0.2392, -26.6240, -106.9229, 46.2993, 92.0379, -2.6914, -39.7238, 0.6587, -0.6710, 0.2597, 0.2200, -0.0068, 0.0099, -0.0155, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.8797, 94, -0.0271, -1.0134, 0.0605, -0.2864, 0.1017, 0.1408, -26.2435, -106.4709, 46.2993, 92.0697, -2.6564, -39.7249, 0.6584, -0.6713, 0.2596, 0.2201, -0.0195, 0.0152, -0.0246, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.8997, 95, -0.0250, -1.0175, 0.0577, -0.9564, -0.1383, 0.7308, -27.2679, -109.0980, 46.2087, 92.0497, -2.6724, -39.7279, 0.6586, -0.6711, 0.2597, 0.2201, -0.0214, 0.0192, -0.0217, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.9197, 96, -0.0336, -1.0068, 0.0451, -1.5564, 0.0317, 1.4308, -26.7703, -107.5161, 45.6346, 92.0176, -2.6938, -39.7292, 0.6588, -0.6709, 0.2598, 0.2200, -0.0133, 0.0085, -0.0097, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.9397, 97, -0.0356, -1.0015, 0.0317, -1.1564, 0.2017, 1.7308, -26.9752, -106.8947, 46.3899, 91.9960, -2.7297, -39.7262, 0.6590, -0.6707, 0.2599, 0.2199, -0.0117, 0.0032, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.9597, 98, -0.0424, -1.0030, 0.0299, -0.8864, 0.1217, 2.3708, -26.1265, -106.7534, 45.8763, 91.9786, -2.7784, -39.7257, 0.6592, -0.6705, 0.2601, 0.2196, -0.0056, 0.0047, 0.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.9797, 99, -0.0766, -1.0015, 0.0224, -0.6864, 0.7217, 2.6808, -26.2435, -111.8945, 43.1874, 91.9558, -2.8377, -39.7079, 0.6595, -0.6703, 0.2603, 0.2192, 0.0276, 0.0033, 0.0119, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.9997, 100, -0.1076, -0.9849, 0.0263, -1.1664, 5.9317, 0.4508, -26.5655, -104.0134, 50.6801, 91.9262, -2.8537, -39.5832, 0.6599, -0.6704, 0.2596, 0.2185, 0.0579, -0.0133, 0.0076, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0197, 101, 0.0162, -0.9262, -0.0511, 0.5636, 8.1717, 4.5708, -24.2242, -100.8779, 43.3083, 91.9361, -2.9571, -39.4355, 0.6603, -0.6705, 0.2594, 0.2170, -0.0667, -0.0720, 0.0846, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0397, 102, -0.0538, -0.9794, -0.0232, 0.2036, -0.8383, 4.8408, -24.9558, -102.1773, 43.3687, 91.9425, -3.0482, -39.4597, 0.6604, -0.6703, 0.2600, 0.2165, 0.0013, -0.0187, 0.0570, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0597, 103, -0.3760, -0.9532, -0.0163, 1.7936, 3.6717, -1.5992, -23.4047, -102.1490, 43.9427, 91.9789, -2.9940, -39.3563, 0.6603, -0.6709, 0.2592, 0.2162, 0.3227, -0.0448, 0.0503, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0797, 104, -0.2435, -1.1151, -0.0109, 3.8036, 25.1117, -14.8492, -23.4340, -102.5727, 42.0998, 92.0235, -2.7442, -38.8241, 0.6606, -0.6729, 0.2547, 0.2145, 0.1939, 0.1170, 0.0458, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0997, 105, -0.1010, -1.0032, 0.0719, 4.5736, 33.4217, -0.4192, -23.3754, -102.9117, 44.4563, 92.0804, -2.7775, -38.1813, 0.6615, -0.6745, 0.2513, 0.2105, 0.0531, 0.0050, -0.0361, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1197, 106, 0.1385, -1.0483, 0.1010, 1.1936, 14.8217, 5.4108, -24.8095, -102.2620, 44.7282, 92.0989, -2.7776, -37.9276, 0.6618, -0.6752, 0.2498, 0.2090, -0.1882, 0.0502, -0.0645, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1397, 107, 0.0250, -0.9077, 0.0562, -0.7964, -4.8583, -10.4792, -23.4340, -102.1208, 44.4261, 92.0881, -2.5367, -38.0201, 0.6613, -0.6754, 0.2490, 0.2110, -0.0721, -0.0905, -0.0198, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1597, 108, -0.1092, -1.0246, 0.0499, 2.6336, -3.3383, -18.5292, -23.5803, -102.9964, 44.7282, 92.1451, -2.1882, -38.0414, 0.6602, -0.6765, 0.2472, 0.2131, 0.0685, 0.0261, -0.0132, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1797, 109, -0.1424, -0.9688, 0.0893, 4.9536, 15.3917, -5.6492, -24.1071, -102.6575, 44.0636, 92.2349, -2.1048, -37.7031, 0.6602, -0.6779, 0.2449, 0.2114, 0.1049, -0.0298, -0.0512, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1997, 110, 0.2510, -1.1516, 0.1660, 3.2436, 25.9617, -4.1692, -23.9315, -102.3185, 43.6406, 92.2662, -2.0750, -37.1936, 0.6609, -0.6792, 0.2418, 0.2086, -0.2868, 0.1530, -0.1264, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2197, 111, 0.1948, -1.0471, 0.0838, -6.9664, 14.6117, 14.3008, -24.0193, -102.2055, 45.0002, 92.1094, -2.3673, -36.9425, 0.6628, -0.6782, 0.2417, 0.2057, -0.2335, 0.0486, -0.0454, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2397, 112, 0.0149, -0.9302, 0.0065, -4.9464, -1.8283, 14.4408, -23.8437, -102.7705, 44.7887, 92.0226, -2.6369, -36.9950, 0.6637, -0.6771, 0.2434, 0.2046, -0.0590, -0.0682, 0.0293, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2597, 113, -0.1403, -0.8957, -0.0274, 2.9736, -2.6283, -1.9092, -24.0193, -102.7705, 43.7010, 92.0929, -2.5848, -37.0340, 0.6631, -0.6775, 0.2434, 0.2050, 0.0943, -0.1026, 0.0630, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2797, 114, -0.2062, -1.0479, 0.0061, 8.4036, 11.8317, -8.7692, -24.3412, -101.3581, 44.7282, 92.2363, -2.4403, -36.7691, 0.6625, -0.6792, 0.2413, 0.2040, 0.1626, 0.0496, 0.0318, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2997, 115, -0.1202, -1.1289, 0.1382, 0.0336, 25.6117, 4.4908, -24.0193, -102.2055, 44.3355, 92.2068, -2.5661, -36.2560, 0.6638, -0.6798, 0.2389, 0.2003, 0.0769, 0.1306, -0.0992, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3197, 116, -0.0135, -0.9987, 0.1106, -5.3764, 22.1117, 12.7008, -24.8095, -102.1490, 43.8823, 92.0755, -2.8318, -35.8441, 0.6658, -0.6794, 0.2378, 0.1966, -0.0334, 0.0005, -0.0731, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3397, 117, 0.0300, -1.0007, 0.0052, -8.3064, 3.6617, 9.8508, -23.4925, -103.0812, 44.7585, 91.9140, -3.0083, -35.7984, 0.6671, -0.6782, 0.2382, 0.1956, -0.0815, 0.0027, 0.0295, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3597, 118, -0.0857, -0.9158, -0.0661, -0.8264, -6.4383, -10.9092, -24.0486, -102.8552, 44.0031, 91.9120, -2.7694, -35.9175, 0.6665, -0.6784, 0.2375, 0.1978, 0.0347, -0.0823, 0.0991, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3797, 119, -0.3404, -0.9659, 0.0109, 6.6236, 3.4317, -16.8792, -23.7852, -102.0078, 44.3355, 92.0336, -2.4617, -35.8165, 0.6654, -0.6799, 0.2354, 0.1988, 0.2951, -0.0325, 0.0234, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3997, 120, -0.1763, -1.0148, 0.0092, 6.4136, 22.0817, -4.6892, -24.5168, -102.0360, 43.9427, 92.1396, -2.3936, -35.3563, 0.6654, -0.6816, 0.2325, 0.1963, 0.1342, 0.0163, 0.0272, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4197, 121, 0.1785, -1.1129, 0.1352, 1.6536, 29.0517, 3.7008, -24.1071, -103.1377, 44.6074, 92.1298, -2.5086, -34.8066, 0.6666, -0.6825, 0.2298, 0.1924, -0.2208, 0.1145, -0.0976, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4397, 122, 0.1076, -1.0371, 0.0399, -4.8564, 9.6717, 18.0408, -24.2242, -102.1208, 44.6376, 92.0298, -2.8604, -34.6540, 0.6681, -0.6815, 0.2308, 0.1896, -0.1547, 0.0389, -0.0036, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4597, 123, -0.0659, -0.8748, -0.0261, 0.2736, -5.9783, -2.0492, -25.1607, -102.0078, 44.6980, 92.0498, -2.7841, -34.7755, 0.6676, -0.6815, 0.2311, 0.1908, 0.0158, -0.1233, 0.0614, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4797, 124, -0.2559, -0.9318, 0.0065, 6.7336, -5.6083, -15.7592, -23.9315, -105.2280, 44.6074, 92.1879, -2.4676, -34.8596, 0.6661, -0.6828, 0.2300, 0.1929, 0.2101, -0.0664, 0.0303, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4997, 125, -0.1368, -0.9973, 0.1323, 9.6936, 10.9417, -16.1992, -24.1071, -102.4880, 44.6980, 92.3680, -2.1618, -34.6107, 0.6649, -0.6849, 0.2271, 0.1929, 0.0967, -0.0011, -0.0924, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5197, 126, -0.0084, -1.1519, 0.1794, -0.7064, 24.2717, -3.5392, -24.2534, -103.3637, 44.6074, 92.3203, -2.1290, -34.1178, 0.6660, -0.6857, 0.2239, 0.1903, -0.0285, 0.1535, -0.1381, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5397, 127, 0.2050, -1.0814, 0.1050, -8.6364, 24.2417, 9.4308, -24.8680, -102.4032, 45.0908, 92.1320, -2.3583, -33.6558, 0.6683, -0.6850, 0.2221, 0.1866, -0.2437, 0.0829, -0.0661, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5597, 128, 0.1105, -0.9386, 0.0130, -4.2064, 11.2217, 11.6008, -24.0193, -105.3693, 44.7282, 92.0483, -2.5745, -33.4574, 0.6695, -0.6845, 0.2220, 0.1843, -0.1541, -0.0598, 0.0232, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5797, 129, 0.0368, -0.9402, -0.0089, 0.1336, -0.9583, -5.1692, -24.9266, -102.5727, 44.7282, 92.0329, -2.4370, -33.4850, 0.6693, -0.6846, 0.2214, 0.1854, -0.0807, -0.0583, 0.0444, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5997, 130, -0.0764, -1.0381, -0.0134, 2.5136, -3.1083, -3.9492, -24.3998, -104.0981, 45.2116, 92.0837, -2.3692, -33.5337, 0.6688, -0.6850, 0.2214, 0.1859, 0.0348, 0.0396, 0.0493, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6197, 131, -0.2350, -0.9750, 0.0394, 3.0536, 12.0317, 3.3908, -25.0436, -102.1773, 44.2448, 92.1219, -2.4664, -33.2684, 0.6691, -0.6855, 0.2204, 0.1837, 0.1931, -0.0234, -0.0026, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6397, 132, -0.1765, -1.1337, 0.0997, -0.4164, 29.3117, 3.7508, -25.3363, -102.1773, 44.7585, 92.0833, -2.5737, -32.6765, 0.6705, -0.6862, 0.2174, 0.1797, 0.1326, 0.1353, -0.0629, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6597, 133, 0.1483, -1.0472, 0.0063, -2.7464, 27.7017, 12.8208, -24.5754, -102.2055, 44.3657, 92.0047, -2.8651, -32.1600, 0.6722, -0.6862, 0.2159, 0.1751, -0.1953, 0.0490, 0.0294, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6797, 134, 0.0451, -0.9736, 0.0432, -3.1864, 5.8517, 12.7208, -25.9216, -103.8156, 45.3627, 91.9435, -3.0750, -32.0741, 0.6731, -0.6856, 0.2165, 0.1734, -0.0976, -0.0244, -0.0089, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6997, 135, -0.0723, -0.8876, 0.0207, 0.7836, -6.1383, -16.0292, -25.5119, -103.7591, 44.2146, 91.9691, -2.7337, -32.1861, 0.6722, -0.6862, 0.2152, 0.1761, 0.0210, -0.1105, 0.0132, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7197, 136, -0.3510, -0.9974, 0.0694, 4.3936, -3.1883, -16.8592, -24.6339, -102.2055, 44.3053, 92.0374, -2.4298, -32.2155, 0.6712, -0.6871, 0.2137, 0.1780, 0.3067, -0.0010, -0.0343, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7397, 137, -0.2547, -0.9798, 0.0220, 3.5436, 17.1317, -3.8092, -24.7510, -102.4032, 44.6980, 92.0953, -2.3619, -31.8417, 0.6714, -0.6882, 0.2112, 0.1761, 0.2128, -0.0186, 0.0140, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7597, 138, -0.0495, -1.0599, 0.0728, 1.1336, 33.8417, -5.1492, -25.0436, -103.3354, 44.3657, 92.0834, -2.3011, -31.1591, 0.6724, -0.6895, 0.2067, 0.1725, 0.0091, 0.0614, -0.0362, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7797, 139, 0.1360, -1.0280, 0.0676, -2.5864, 28.0317, 13.0408, -25.9216, -102.6857, 43.5500, 92.0165, -2.5874, -30.6366, 0.6740, -0.6896, 0.2051, 0.1678, -0.1779, 0.0295, -0.0319, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7997, 140, 0.0624, -0.9642, 0.0112, 0.5236, 5.5017, 11.5608, -25.5704, -102.3467, 44.3053, 92.0306, -2.7888, -30.5559, 0.6743, -0.6894, 0.2058, 0.1660, -0.1102, -0.0340, 0.0239, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8197, 141, -0.0307, -0.8663, 0.0277, 7.0736, -6.9383, -11.7092, -24.6924, -102.6575, 45.4836, 92.1853, -2.5391, -30.6878, 0.6728, -0.6905, 0.2054, 0.1681, -0.0162, -0.1319, 0.0088, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8397, 142, -0.1351, -1.0770, 0.1078, 9.2336, -4.0783, -19.2492, -24.9558, -102.3750, 45.2419, 92.3583, -2.1610, -30.7283, 0.6711, -0.6921, 0.2037, 0.1703, 0.0943, 0.0786, -0.0679, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8597, 143, -0.1234, -1.1444, 0.0821, -2.1964, 13.1317, -3.9592, -25.6875, -102.9400, 44.3657, 92.2840, -2.1184, -30.4375, 0.6720, -0.6923, 0.2016, 0.1690, 0.0868, 0.1459, -0.0411, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8797, 144, -0.0906, -1.0437, 0.0753, -8.2864, 31.7717, 5.8808, -25.0729, -103.2224, 43.7614, 92.0999, -2.2701, -29.8003, 0.6742, -0.6921, 0.1984, 0.1646, 0.0523, 0.0452, -0.0371, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8997, 145, 0.1587, -1.0095, -0.0620, -4.4064, 28.7717, 12.6408, -25.1607, -102.5727, 45.1210, 91.9922, -2.5614, -29.2603, 0.6761, -0.6919, 0.1967, 0.1599, -0.2004, 0.0110, 0.0976, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9197, 146, 0.1089, -0.9228, 0.0187, 0.6436, 6.8917, 11.1708, -25.1900, -103.4202, 45.3023, 91.9980, -2.7449, -29.1525, 0.6765, -0.6918, 0.1971, 0.1581, -0.1561, -0.0755, 0.0159, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9397, 147, -0.0304, -0.9636, 0.0304, 6.8636, -4.6683, -14.3092, -25.8923, -104.1264, 44.4563, 92.1334, -2.4513, -29.2383, 0.6751, -0.6929, 0.1961, 0.1602, -0.0153, -0.0347, 0.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9597, 148, -0.1782, -1.0596, 0.0809, 2.1936, -2.1783, -9.9492, -24.5461, -102.2337, 45.5440, 92.1682, -2.2692, -29.2480, 0.6746, -0.6934, 0.1951, 0.1613, 0.1375, 0.0611, -0.0431, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9797, 149, -0.2527, -1.0134, 0.0716, -0.4364, 17.1817, 2.7608, -24.9851, -102.6575, 44.6980, 92.1506, -2.3687, -28.8725, 0.6754, -0.6938, 0.1934, 0.1585, 0.2123, 0.0149, -0.0339, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9997, 150, -0.0873, -1.0952, 0.0503, -3.7364, 34.1817, 3.4708, -25.0729, -103.3072, 44.0636, 92.0451, -2.4787, -28.1901, 0.6771, -0.6941, 0.1898, 0.1540, 0.0453, 0.0967, -0.0136, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0197, 151, 0.1770, -0.9660, -0.0582, -2.7664, 23.4117, 14.6208, -25.9216, -103.3354, 45.7555, 91.9718, -2.7503, -27.7632, 0.6785, -0.6940, 0.1887, 0.1499, -0.2229, -0.0323, 0.0932, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0397, 152, 0.0420, -0.9713, 0.0120, 1.3236, 0.7017, 2.8008, -26.5069, -103.4484, 45.6950, 92.0013, -2.7681, -27.7676, 0.6783, -0.6941, 0.1888, 0.1498, -0.0911, -0.0269, 0.0225, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0597, 153, -0.0438, -0.9179, 0.0084, 3.4536, -8.5583, -19.1192, -25.9509, -102.9400, 46.2389, 92.0766, -2.3824, -27.9254, 0.6771, -0.6949, 0.1876, 0.1529, -0.0012, -0.0805, 0.0271, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0797, 154, -0.1599, -1.0514, 0.0344, 2.3536, -3.0583, -5.7992, -26.3021, -102.9117, 45.0908, 92.1307, -2.3307, -27.9543, 0.6767, -0.6953, 0.1876, 0.1533, 0.1194, 0.0529, 0.0024, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0997, 155, -0.2189, -1.0402, 0.0591, 0.8836, 21.2117, -1.7292, -26.3021, -103.4767, 45.3929, 92.1260, -2.3168, -27.5103, 0.6773, -0.6960, 0.1848, 0.1508, 0.1783, 0.0417, -0.0219, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1197, 156, -0.0479, -1.0458, 0.1210, -1.4564, 29.0817, 3.2308, -26.6240, -103.9851, 44.9397, 92.0491, -2.3890, -26.9315, 0.6786, -0.6963, 0.1816, 0.1471, 0.0068, 0.0473, -0.0844, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1397, 157, 0.1662, -1.0511, 0.0500, -2.0664, 15.1517, 16.5608, -26.7411, -102.2903, 45.6648, 91.9956, -2.7296, -26.6610, 0.6797, -0.6959, 0.1819, 0.1435, -0.2109, 0.0527, -0.0147, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1597, 158, 0.0290, -0.8919, 0.0237, 1.2636, -3.5383, -0.6292, -25.7753, -103.7309, 46.2389, 92.0308, -2.6754, -26.7393, 0.6793, -0.6961, 0.1821, 0.1442, -0.0772, -0.1063, 0.0112, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1797, 159, -0.1067, -1.0133, -0.0046, 5.6836, -6.6283, -20.8392, -26.1850, -103.0812, 45.9065, 92.1407, -2.2664, -26.8506, 0.6780, -0.6972, 0.1805, 0.1472, 0.0636, 0.0149, 0.0410, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1997, 160, -0.2220, -1.0231, 0.0571, 3.5136, 7.0417, -5.1192, -25.8338, -104.0699, 45.6950, 92.1949, -2.1871, -26.6798, 0.6778, -0.6979, 0.1791, 0.1466, 0.1838, 0.0245, -0.0192, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2197, 161, -0.1494, -1.0857, 0.0733, 0.0336, 28.1217, -0.9692, -24.7802, -103.4202, 45.0606, 92.1699, -2.1963, -26.1007, 0.6787, -0.6986, 0.1756, 0.1431, 0.1111, 0.0871, -0.0351, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2397, 162, 0.1610, -1.0586, 0.0577, -2.1264, 34.7417, 5.3808, -25.8631, -102.3750, 46.0878, 92.0982, -2.3578, -25.4317, 0.6801, -0.6990, 0.1724, 0.1383, -0.2001, 0.0601, -0.0205, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2597, 163, 0.1792, -1.0154, 0.0541, -3.3864, 17.1617, 17.4108, -26.4484, -103.1094, 46.1784, 92.0222, -2.7034, -25.1332, 0.6814, -0.6985, 0.1725, 0.1345, -0.2236, 0.0170, -0.0182, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2797, 164, -0.0096, -0.8416, -0.0052, 1.8836, -1.4083, -3.4992, -26.3899, -104.0134, 47.2963, 92.0552, -2.5996, -25.1669, 0.6810, -0.6988, 0.1721, 0.1353, -0.0377, -0.1567, 0.0404, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2997, 165, -0.1030, -1.0426, 0.0293, 5.0736, -2.7483, -15.6492, -26.0094, -102.9682, 46.2993, 92.1483, -2.3001, -25.1981, 0.6800, -0.6997, 0.1707, 0.1372, 0.0606, 0.0442, 0.0074, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3197, 166, -0.1870, -1.0302, 0.0430, 2.6536, 11.8517, -1.9392, -27.1508, -102.3750, 45.4231, 92.1928, -2.2873, -24.9415, 0.6801, -0.7004, 0.1691, 0.1357, 0.1474, 0.0317, -0.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3397, 167, -0.1234, -1.0725, 0.0767, -0.7664, 27.4517, -0.1392, -26.9752, -103.3637, 46.2389, 92.1484, -2.3079, -24.3824, 0.6810, -0.7009, 0.1657, 0.1323, 0.0833, 0.0740, -0.0387, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3597, 168, 0.1016, -1.0536, 0.0085, -4.6264, 28.9117, 6.1008, -26.5069, -104.1264, 46.0576, 92.0323, -2.4897, -23.8355, 0.6826, -0.7007, 0.1633, 0.1281, -0.1426, 0.0551, 0.0279, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3797, 169, 0.0730, -0.9467, 0.0131, -3.3864, 7.8717, 15.4308, -26.3606, -103.1659, 45.6648, 91.9480, -2.7560, -23.7094, 0.6835, -0.7001, 0.1640, 0.1258, -0.1194, -0.0516, 0.0214, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3997, 170, -0.0165, -0.8706, 0.0224, 2.6736, -4.8783, -9.5392, -27.2971, -103.9286, 45.7253, 92.0138, -2.5433, -23.8023, 0.6828, -0.7006, 0.1634, 0.1276, -0.0304, -0.1277, 0.0119, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4197, 171, -0.2307, -1.0311, 0.0851, 4.9136, -3.2683, -14.7292, -26.5655, -106.0755, 45.7253, 92.1183, -2.2837, -23.8309, 0.6818, -0.7015, 0.1622, 0.1292, 0.1891, 0.0326, -0.0491, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4397, 172, -0.2171, -1.0872, 0.0662, 1.9636, 15.4917, 0.2008, -27.1801, -103.2224, 45.6648, 92.1358, -2.3031, -23.4961, 0.6821, -0.7021, 0.1603, 0.1271, 0.1773, 0.0887, -0.0288, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4597, 173, -0.1275, -1.0769, 0.0858, -2.0164, 34.0517, 0.2808, -27.2093, -103.3919, 46.0878, 92.0653, -2.3508, -22.8124, 0.6833, -0.7026, 0.1563, 0.1228, 0.0872, 0.0783, -0.0491, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4797, 174, 0.1200, -1.0254, -0.0088, -4.1464, 27.4517, 15.1508, -28.2922, -103.0529, 45.8461, 91.9493, -2.6697, -22.3049, 0.6849, -0.7021, 0.1549, 0.1180, -0.1631, 0.0270, 0.0439, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4997, 175, 0.1254, -0.9337, -0.0019, -1.4864, 6.7217, 10.5708, -27.9995, -103.4202, 46.3295, 91.9291, -2.8383, -22.2050, 0.6853, -0.7019, 0.1553, 0.1163, -0.1745, -0.0645, 0.0353, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.5197, 176, -0.0490, -0.9626, 0.0159, 5.6836, -7.2983, -16.5792, -27.7069, -103.8156, 46.8431, 92.0413, -2.5005, -22.3392, 0.6841, -0.7029, 0.1542, 0.1191, 0.0023, -0.0357, 0.0188, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.5397, 177, -0.2647, -0.9973, 0.0658, 3.6636, -5.2783, -11.9992, -26.2143, -103.3072, 46.2389, 92.1156, -2.2653, -22.4107, 0.6833, -0.7035, 0.1534, 0.1209, 0.2234, -0.0012, -0.0296, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.5597, 178, -0.2012, -0.9599, 0.0232, 2.0736, 13.3017, -4.5192, -27.6776, -103.3919, 45.4836, 92.1394, -2.1907, -22.1105, 0.6834, -0.7041, 0.1511, 0.1195, 0.1626, -0.0387, 0.0141, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.5797, 179, -0.0629, -1.0884, 0.0442, -2.2564, 32.7217, 2.9708, -28.2044, -106.3862, 45.4533, 92.0607, -2.2882, -21.4550, 0.6847, -0.7044, 0.1476, 0.1151, 0.0242, 0.0899, -0.0074, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.5997, 180, 0.1892, -1.0158, 0.0189, -3.1464, 25.0817, 16.9508, -27.9995, -102.6010, 45.7555, 91.9818, -2.6510, -20.9979, 0.6860, -0.7041, 0.1468, 0.1102, -0.2319, 0.0173, 0.0163, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.6197, 181, 0.0582, -0.9325, 0.0281, 0.3036, 3.3017, 10.3308, -27.8825, -104.0981, 46.4504, 92.0020, -2.8086, -20.9580, 0.6861, -0.7040, 0.1475, 0.1090, -0.1068, -0.0658, 0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.6397, 182, -0.0446, -0.9376, 0.0273, 4.3636, -8.2583, -14.3492, -28.2922, -103.1659, 45.9065, 92.0971, -2.5077, -21.1123, 0.6850, -0.7048, 0.1468, 0.1116, -0.0021, -0.0607, 0.0083, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.6597, 183, -0.1991, -1.0614, 0.0647, 3.6336, -4.1783, -10.9992, -28.3507, -103.2507, 46.0878, 92.1652, -2.2963, -21.1660, 0.6843, -0.7054, 0.1459, 0.1132, 0.1576, 0.0630, -0.0274, 0.0000, 0.0000, 0.0000, 0.0000
