SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 99.4797, 4888, -0.0161, -0.9957, 0.0762, -0.1638, -24.8303, -0.4806, -41.7840, -101.3863, 39.2598, 93.2401, -1.9418, -27.1569, 0.6704, -0.7037, 0.1819, 0.1493, -0.0182, -0.0021, -0.0197, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.4997, 4889, 0.0341, -1.0121, 0.0160, -2.1838, -25.1503, 4.7694, -41.7547, -101.8665, 39.5921, 93.2217, -2.0203, -27.6743, 0.6700, -0.7026, 0.1855, 0.1518, -0.0684, 0.0143, 0.0403, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.5197, 4890, -0.0705, -0.9692, 0.0637, -1.8438, -26.9803, 3.6094, -41.6962, -100.5954, 39.5619, 93.1864, -2.0449, -28.2127, 0.6695, -0.7015, 0.1889, 0.1549, 0.0347, -0.0286, -0.0079, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.5397, 4891, -0.0137, -1.0366, 0.0606, 0.5562, -26.5003, -2.5506, -41.5498, -100.9626, 39.3202, 93.2129, -1.9671, -28.7438, 0.6685, -0.7009, 0.1918, 0.1584, -0.0212, 0.0388, -0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.5597, 4892, -0.0321, -1.0035, 0.0589, -1.3938, -27.5803, 1.1694, -41.5206, -101.7535, 40.3474, 93.1980, -1.9634, -29.2961, 0.6678, -0.6999, 0.1951, 0.1617, -0.0021, 0.0056, -0.0029, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.5797, 4893, -0.0313, -0.9878, 0.0711, -2.0638, -27.0303, 1.2294, -41.8425, -101.8100, 40.0755, 93.1637, -1.9741, -29.8365, 0.6673, -0.6987, 0.1984, 0.1648, -0.0032, -0.0101, -0.0157, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.5997, 4894, -0.0434, -1.0187, 0.0655, -0.6538, -27.3203, 1.7594, -41.5791, -101.0191, 40.5589, 93.1655, -1.9801, -30.3831, 0.6665, -0.6978, 0.2018, 0.1680, 0.0089, 0.0208, -0.0102, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.6197, 4895, 0.0281, -1.0927, 0.0319, -1.6438, -26.8303, 2.8694, -41.4328, -101.4428, 40.2568, 93.1164, -2.0354, -30.9349, 0.6660, -0.6964, 0.2054, 0.1709, -0.0629, 0.0948, 0.0232, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.6397, 4896, -0.0161, -0.9442, 0.0720, -3.0438, -27.9903, 0.8194, -41.1401, -101.4993, 39.8338, 93.0777, -2.0073, -31.4931, 0.6654, -0.6952, 0.2085, 0.1744, -0.0196, -0.0537, -0.0182, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.6597, 4897, -0.0260, -1.0086, 0.0413, 0.8463, -26.7703, -0.0306, -40.4085, -101.6688, 40.1057, 93.1197, -1.9942, -32.0326, 0.6643, -0.6945, 0.2118, 0.1775, -0.0085, 0.0107, 0.0127, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.6797, 4898, -0.0145, -1.0252, 0.0417, -0.1238, -27.3703, 5.5394, -41.2279, -100.6519, 39.7734, 93.0979, -2.0259, -32.5762, 0.6636, -0.6933, 0.2152, 0.1805, -0.0206, 0.0273, 0.0125, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.6997, 4899, 0.0018, -0.9856, 0.0815, -1.6438, -25.1703, -0.3406, -40.7304, -101.0191, 39.5619, 93.0883, -1.9966, -33.0801, 0.6628, -0.6923, 0.2181, 0.1837, -0.0369, -0.0123, -0.0276, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.7197, 4900, -0.0451, -1.0582, 0.0673, -0.4938, -25.0303, 3.2394, -41.0816, -101.2733, 40.1057, 93.1033, -2.0485, -33.5877, 0.6620, -0.6914, 0.2215, 0.1862, 0.0100, 0.0603, -0.0134, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.7397, 4901, -0.0435, -0.9691, 0.0532, -1.5038, -24.4203, 1.1094, -41.3157, -101.5840, 40.2870, 93.0878, -2.0350, -34.0734, 0.6613, -0.6904, 0.2243, 0.1892, 0.0078, -0.0288, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.7597, 4902, 0.0078, -0.9956, 0.0320, -1.1338, -24.8003, 1.8794, -41.1401, -100.8496, 40.0755, 93.0891, -2.0479, -34.5761, 0.6605, -0.6894, 0.2274, 0.1920, -0.0434, -0.0023, 0.0218, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.7797, 4903, -0.0113, -1.0230, 0.0559, -1.6738, -26.1503, 2.3194, -39.9109, -102.7140, 40.9819, 93.0245, -2.0439, -35.0991, 0.6600, -0.6879, 0.2304, 0.1951, -0.0245, 0.0250, -0.0026, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.7997, 4904, 0.0356, -1.0061, 0.0490, -0.5838, -27.1803, 0.6894, -41.1987, -100.7366, 40.1964, 93.0327, -2.0287, -35.6438, 0.6590, -0.6869, 0.2336, 0.1984, -0.0711, 0.0082, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.8197, 4905, -0.0227, -1.0386, 0.0334, -0.2338, -27.8503, 0.5194, -40.7889, -101.3581, 41.2840, 93.0699, -2.0161, -36.2072, 0.6577, -0.6860, 0.2370, 0.2016, -0.0126, 0.0406, 0.0196, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.8397, 4906, -0.0388, -0.9658, 0.0520, -1.4138, -26.7003, 1.3794, -40.6133, -100.8214, 40.5287, 93.0651, -2.0150, -36.7438, 0.6568, -0.6849, 0.2402, 0.2047, 0.0037, -0.0322, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.8597, 4907, -0.0322, -1.0226, 0.0433, -1.6138, -26.9603, 2.1894, -41.3450, -100.5106, 41.2236, 93.0517, -2.0263, -37.2830, 0.6559, -0.6836, 0.2435, 0.2077, -0.0031, 0.0247, 0.0100, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.8797, 4908, -0.0492, -1.0100, 0.0502, -1.5638, -26.4003, 1.5394, -39.7939, -100.3976, 41.1632, 93.0326, -2.0290, -37.8142, 0.6551, -0.6824, 0.2466, 0.2108, 0.0138, 0.0120, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.8997, 4909, -0.0347, -1.0547, 0.0256, -1.6538, -26.0003, 2.0494, -40.5840, -101.0473, 42.0998, 93.0125, -2.0371, -38.3357, 0.6542, -0.6811, 0.2497, 0.2138, -0.0009, 0.0567, 0.0271, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.9197, 4910, 0.0031, -0.9781, 0.0482, -3.5038, -25.5403, 0.2294, -40.3792, -101.6688, 41.4049, 92.9069, -2.0122, -38.8488, 0.6539, -0.6794, 0.2524, 0.2171, -0.0385, -0.0199, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.9397, 4911, -0.0506, -1.0438, 0.0744, 1.6763, -25.3903, 1.7994, -40.2329, -100.4541, 42.3717, 92.9585, -2.0239, -39.3598, 0.6526, -0.6786, 0.2556, 0.2198, 0.0154, 0.0457, -0.0233, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.9597, 4912, -0.0542, -1.0291, 0.0355, 0.0862, -24.2603, 1.7994, -40.4085, -100.1152, 41.4653, 92.9683, -2.0296, -39.8434, 0.6516, -0.6775, 0.2585, 0.2225, 0.0188, 0.0310, 0.0164, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.9797, 4913, -0.0951, -0.9882, 0.0559, -2.7138, -24.8103, 0.7894, -40.5840, -100.9909, 41.1330, 92.9732, -2.0528, -40.3419, 0.6507, -0.6764, 0.2616, 0.2252, 0.0594, -0.0098, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.9997, 4914, -0.0287, -1.0247, 0.0856, 0.1362, -23.3603, 2.9394, -39.9987, -101.1321, 40.9215, 92.9891, -2.0908, -40.8119, 0.6497, -0.6753, 0.2646, 0.2276, -0.0073, 0.0267, -0.0337, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.0197, 4915, -0.0416, -0.9993, 0.0380, -3.2238, -25.6103, 1.7794, -40.0573, -100.5389, 41.1330, 92.9145, -2.0543, -41.3192, 0.6491, -0.6738, 0.2673, 0.2309, 0.0049, 0.0014, 0.0139, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.0397, 4916, 0.0106, -0.9988, 0.0645, -2.5438, -27.8203, 0.7894, -39.1793, -100.2281, 41.4955, 92.8914, -2.0477, -41.8801, 0.6481, -0.6723, 0.2705, 0.2341, -0.0462, 0.0007, -0.0139, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.0597, 4917, -0.0480, -1.0338, 0.0511, 0.7063, -27.5903, 0.2094, -40.3499, -103.5614, 42.1300, 92.9212, -2.0197, -42.4284, 0.6467, -0.6713, 0.2736, 0.2373, 0.0124, 0.0357, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.0797, 4918, -0.0348, -0.9841, 0.0779, -2.1438, -26.6703, 1.5494, -40.0280, -101.7535, 41.4653, 92.9332, -2.0331, -42.9602, 0.6455, -0.6700, 0.2768, 0.2402, -0.0006, -0.0139, -0.0266, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.0997, 4919, -0.0124, -0.9940, 0.0567, -0.5938, -24.3103, 2.9394, -39.6183, -99.9739, 41.4653, 92.9474, -2.0666, -43.4521, 0.6445, -0.6688, 0.2799, 0.2427, -0.0233, -0.0041, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.1197, 4920, -0.0222, -1.0581, 0.0793, -0.3938, -25.2303, 1.7094, -39.9987, -99.9174, 42.0998, 92.9752, -2.0702, -43.9575, 0.6433, -0.6678, 0.2829, 0.2455, -0.0140, 0.0600, -0.0279, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.1397, 4921, -0.0175, -0.9601, 0.0539, -2.8138, -26.1003, 1.7194, -38.6817, -100.3976, 42.3717, 92.9431, -2.0722, -44.4786, 0.6423, -0.6663, 0.2859, 0.2485, -0.0186, -0.0379, -0.0023, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.1597, 4922, -0.0296, -1.0598, 0.0397, -0.2338, -24.2503, 0.6394, -39.8524, -100.9626, 42.6134, 92.9514, -2.0632, -44.9658, 0.6412, -0.6651, 0.2887, 0.2512, -0.0064, 0.0618, 0.0118, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.2197, 4923, 0.0075, -1.0606, 0.0260, -0.6838, -23.3203, 1.3394, -39.2963, -102.9964, 42.4623, 92.8306, -2.1493, -46.3964, 0.6389, -0.6606, 0.2972, 0.2590, -0.0449, 0.0626, 0.0244, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.2397, 4924, -0.0386, -1.0141, 0.0588, -1.2038, -24.1603, 4.5694, -39.1793, -100.2564, 42.1602, 92.8330, -2.2123, -46.8856, 0.6380, -0.6592, 0.3003, 0.2614, 0.0005, 0.0160, -0.0096, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.2597, 4925, -0.0199, -1.0348, 0.0340, -0.8338, -24.1703, 2.3294, -40.2036, -100.2846, 42.2206, 92.8251, -2.2327, -47.3704, 0.6369, -0.6578, 0.3032, 0.2640, -0.0189, 0.0367, 0.0153, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.2797, 4926, -0.0406, -0.9764, 0.0278, -2.9338, -24.6603, 2.8794, -39.5305, -99.7197, 42.4623, 92.8311, -2.2953, -47.8744, 0.6359, -0.6563, 0.3065, 0.2664, 0.0011, -0.0216, 0.0215, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.2997, 4927, -0.0778, -1.0391, 0.0274, -0.5938, -23.9003, 2.7494, -39.2671, -100.0869, 42.4925, 92.8419, -2.3238, -48.3556, 0.6348, -0.6550, 0.3094, 0.2689, 0.0374, 0.0411, 0.0221, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.3197, 4928, -0.0383, -1.0345, 0.0322, -1.9838, -22.5403, 1.3394, -38.7695, -100.6236, 43.1572, 92.8669, -2.3087, -48.8092, 0.6335, -0.6540, 0.3120, 0.2714, -0.0023, 0.0366, 0.0171, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.3397, 4929, -0.0960, -0.9423, -0.0116, -0.9538, -22.7203, 1.7894, -39.2085, -100.2846, 42.4925, 92.8679, -2.3110, -49.2553, 0.6325, -0.6527, 0.3145, 0.2739, 0.0556, -0.0556, 0.0614, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.3597, 4930, -0.1501, -1.0080, -0.0011, 0.4862, -14.7703, -2.6606, -39.3256, -99.2395, 42.8551, 92.8898, -2.2456, -49.5321, 0.6315, -0.6523, 0.3158, 0.2757, 0.1103, 0.0100, 0.0514, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.3797, 4931, -0.1603, -1.0118, 0.0473, -0.4138, -0.4303, 1.8494, -39.1207, -99.2112, 41.6164, 93.0044, -2.4485, -49.5558, 0.6313, -0.6523, 0.3173, 0.2743, 0.1195, 0.0139, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.3997, 4932, -0.0198, -0.9738, -0.0068, 1.1763, 9.6097, 2.6894, -38.2720, -99.7479, 44.0938, 93.0215, -2.5029, -49.3697, 0.6318, -0.6528, 0.3166, 0.2730, -0.0236, -0.0239, 0.0593, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.4197, 4933, 0.1037, -0.9848, 0.0497, -0.5338, 4.3597, 2.3094, -39.2378, -101.1603, 43.4895, 92.9730, -2.5084, -49.2901, 0.6323, -0.6527, 0.3160, 0.2726, -0.1476, -0.0129, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.4397, 4934, -0.0198, -1.0326, 0.0852, -0.5338, -3.7503, 2.3094, -39.1207, -100.8779, 43.4593, 92.9654, -2.5438, -49.3664, 0.6322, -0.6524, 0.3166, 0.2729, -0.0246, 0.0349, -0.0334, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.4597, 4935, -0.0881, -1.0680, 0.0244, -0.2438, -1.7903, -1.9506, -39.1500, -99.6914, 42.7342, 92.9639, -2.5148, -49.3952, 0.6321, -0.6524, 0.3166, 0.2732, 0.0442, 0.0703, 0.0274, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.4997, 4936, -0.0225, -0.9856, 0.0348, 0.5662, 1.4997, -4.1406, -39.2963, -100.1716, 43.3083, 92.8181, -2.5280, -49.3201, 0.6331, -0.6517, 0.3159, 0.2731, -0.0223, -0.0122, 0.0142, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.5197, 4937, -0.0378, -1.0118, 0.0487, 0.3663, -2.6703, 0.6194, -38.8866, -100.5671, 42.2810, 92.7076, -2.5985, -49.3693, 0.6338, -0.6508, 0.3163, 0.2733, -0.0064, 0.0139, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.5397, 4938, -0.0667, -1.0020, 0.0576, 0.5063, 0.0997, -4.5006, -39.3549, -99.6914, 42.0091, 92.7165, -2.5091, -49.3598, 0.6336, -0.6511, 0.3158, 0.2737, 0.0220, 0.0041, -0.0103, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.5597, 4939, -0.0032, -1.0293, 0.0815, -0.7438, 1.0097, 1.1194, -39.4719, -98.9287, 42.3717, 92.6987, -2.5367, -49.3460, 0.6338, -0.6510, 0.3159, 0.2735, -0.0406, 0.0314, -0.0342, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.5797, 4940, -0.0157, -0.9923, 0.0192, -0.2938, -0.3003, -1.6406, -39.7646, -98.9570, 42.0695, 92.6424, -2.4823, -49.3439, 0.6340, -0.6508, 0.3154, 0.2740, -0.0283, -0.0056, 0.0273, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.6397, 4941, -0.0081, -1.0140, 0.0432, 0.4263, 0.2397, -1.9206, -39.0622, -99.8327, 41.3747, 92.6227, -2.4425, -49.3305, 0.6340, -0.6508, 0.3151, 0.2742, -0.0349, 0.0159, 0.0024, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.6597, 4942, -0.0395, -1.0112, 0.0593, -0.1038, 0.3297, -0.8906, -39.8817, -99.7479, 42.7644, 92.6202, -2.4371, -49.3244, 0.6340, -0.6509, 0.3150, 0.2742, -0.0028, 0.0131, -0.0137, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.6797, 4943, -0.0494, -0.9950, 0.0315, -1.0938, -1.1303, 3.0794, -40.0280, -99.9739, 42.3112, 92.6368, -2.5206, -49.3534, 0.6341, -0.6506, 0.3157, 0.2738, 0.0058, -0.0030, 0.0144, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.6997, 4944, -0.0261, -1.0086, 0.0267, 0.3363, 0.6097, -2.0206, -39.9695, -99.3807, 41.6164, 92.6409, -2.4838, -49.3406, 0.6340, -0.6508, 0.3154, 0.2740, -0.0175, 0.0106, 0.0193, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.7197, 4945, -0.0598, -0.9922, 0.0378, -0.1138, 0.0397, -0.1506, -39.0622, -101.8100, 43.4593, 92.5704, -2.5389, -49.3439, 0.6345, -0.6503, 0.3155, 0.2738, 0.0164, -0.0058, 0.0082, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.7397, 4946, -0.0484, -1.0108, 0.0657, 0.0262, 1.0097, -1.9806, -38.6817, -99.5785, 42.6134, 92.5680, -2.5042, -49.3248, 0.6345, -0.6504, 0.3152, 0.2739, 0.0044, 0.0128, -0.0209, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.7597, 4947, -0.0355, -1.0026, 0.0521, -0.6538, -0.2603, -0.1106, -39.2671, -100.7366, 42.3415, 92.5552, -2.4990, -49.3303, 0.6345, -0.6503, 0.3152, 0.2740, -0.0081, 0.0045, -0.0075, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.7797, 4948, -0.0252, -0.9967, 0.0417, -0.4738, -0.0303, -1.1306, -39.7061, -99.3807, 42.6134, 92.5288, -2.3510, -49.3028, 0.6344, -0.6506, 0.3142, 0.2748, -0.0168, -0.0014, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.7997, 4949, -0.0369, -0.9904, 0.0326, -0.2938, -0.2403, 0.2694, -39.5597, -98.8440, 42.0998, 92.5244, -2.3536, -49.3069, 0.6344, -0.6506, 0.3142, 0.2748, -0.0042, -0.0078, 0.0114, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.8197, 4950, -0.0408, -1.0035, 0.0564, 0.2163, 0.0797, -1.6906, -39.0329, -99.6914, 42.4019, 92.4037, -2.0796, -49.2398, 0.6346, -0.6508, 0.3121, 0.2764, -0.0000, 0.0053, -0.0123, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.8397, 4951, -0.0295, -1.0033, 0.0392, 0.1762, 0.0497, 0.9994, -39.7646, -101.0191, 41.9185, 92.4069, -2.1001, -49.2409, 0.6346, -0.6508, 0.3122, 0.2763, -0.0070, 0.0048, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.8597, 4952, -0.0451, -1.0114, 0.0515, 0.1963, -0.1403, -0.6606, -39.9402, -100.1716, 42.1300, 92.4088, -2.0847, -49.2426, 0.6345, -0.6508, 0.3121, 0.2764, 0.0085, 0.0129, -0.0095, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.8797, 4953, -0.0111, -0.9998, 0.0351, -0.3538, 0.0497, -0.2506, -39.8524, -99.4372, 42.1904, 92.5183, -2.1010, -49.2462, 0.6339, -0.6514, 0.3125, 0.2760, -0.0254, 0.0014, 0.0080, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.8997, 4954, -0.0412, -0.9998, 0.0275, -0.0738, 0.1297, -0.8106, -39.6475, -99.4655, 41.0121, 92.5158, -2.0830, -49.2439, 0.6339, -0.6514, 0.3124, 0.2761, 0.0047, 0.0014, 0.0164, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.9197, 4955, -0.0315, -1.0100, 0.0456, 0.1062, -0.3303, -0.7206, -39.4134, -101.8948, 41.7674, 92.4406, -2.1024, -49.2603, 0.6344, -0.6509, 0.3124, 0.2763, -0.0047, 0.0116, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.9397, 4956, -0.0088, -1.0066, 0.0418, 0.3062, 0.6597, -2.5106, -40.0280, -99.8609, 42.2810, 92.4452, -2.0582, -49.2443, 0.6343, -0.6511, 0.3121, 0.2764, -0.0274, 0.0082, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.9597, 4957, -0.0191, -1.0045, 0.0436, -0.5838, -0.8603, 1.0594, -39.7353, -99.0135, 42.5529, 92.4362, -2.0727, -49.2595, 0.6343, -0.6510, 0.3122, 0.2764, -0.0170, 0.0061, -0.0011, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.9797, 4958, -0.0223, -1.0191, 0.0372, 0.3462, 0.9097, -2.5106, -38.7403, -99.8044, 42.2206, 92.4221, -2.0364, -49.2411, 0.6343, -0.6510, 0.3119, 0.2766, -0.0134, 0.0206, 0.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.9997, 4959, -0.0225, -0.9954, 0.0504, -0.3038, -0.7403, 4.0394, -39.6183, -99.5219, 43.3083, 92.4186, -2.1075, -49.2591, 0.6345, -0.6508, 0.3124, 0.2763, -0.0138, -0.0030, -0.0082, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.0197, 4960, -0.0451, -1.0100, 0.0448, 0.1462, 0.2497, -2.5106, -39.8817, -100.1152, 42.6134, 92.3379, -2.1000, -49.2621, 0.6349, -0.6503, 0.3121, 0.2766, 0.0087, 0.0115, -0.0026, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.0397, 4961, -0.0791, -1.0045, 0.0712, -0.3238, -0.0203, -0.9006, -39.8817, -99.4372, 42.5227, 92.3329, -2.0836, -49.2581, 0.6349, -0.6504, 0.3120, 0.2767, 0.0426, 0.0060, -0.0305, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.0597, 4962, 0.0117, -1.0169, 0.0366, -0.0138, -0.2103, 0.6294, -39.3841, -99.1830, 42.4321, 92.3329, -2.0945, -49.2631, 0.6349, -0.6503, 0.3121, 0.2766, -0.0481, 0.0184, 0.0041, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.0797, 4963, -0.0417, -0.9955, 0.0292, -0.1738, -0.4003, -1.1106, -39.1500, -99.6914, 42.9759, 92.2328, -1.9966, -49.2466, 0.6353, -0.6501, 0.3112, 0.2774, 0.0061, -0.0031, 0.0105, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.0997, 4964, -0.0389, -1.0067, 0.0497, -0.3938, 0.1997, -0.3106, -40.2914, -100.3129, 42.1602, 92.2260, -1.9931, -49.2415, 0.6353, -0.6501, 0.3112, 0.2774, 0.0042, 0.0080, -0.0108, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.1197, 4965, -0.0481, -1.0006, 0.0333, -0.1138, -0.3103, -0.3806, -39.5012, -100.1434, 43.1572, 92.1200, -2.0294, -49.2624, 0.6360, -0.6493, 0.3112, 0.2776, 0.0133, 0.0020, 0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.1397, 4966, -0.0028, -1.0178, 0.0331, 0.3462, -0.1403, 0.8194, -40.0280, -99.7197, 42.9155, 92.1262, -2.0508, -49.2704, 0.6360, -0.6493, 0.3114, 0.2775, -0.0326, 0.0191, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.1597, 4967, -0.0403, -1.0043, 0.0552, 0.0162, 0.2897, 0.3694, -39.5012, -100.1152, 42.8551, 92.1259, -2.0546, -49.2658, 0.6360, -0.6493, 0.3114, 0.2774, 0.0044, 0.0057, -0.0181, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.1797, 4968, -0.0176, -1.0243, 0.0570, -0.2238, 0.0397, 0.9494, -38.9451, -100.1152, 42.3415, 92.0092, -2.0196, -49.2444, 0.6366, -0.6488, 0.3108, 0.2778, -0.0178, 0.0256, -0.0210, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.1997, 4969, -0.0566, -0.9873, 0.0338, -0.5338, -0.2203, -0.0606, -39.5597, -100.8496, 42.7946, 91.9991, -2.0156, -49.2501, 0.6367, -0.6487, 0.3108, 0.2779, 0.0213, -0.0115, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.2197, 4970, -0.0310, -0.9983, 0.0477, -0.3838, -0.0003, -0.2006, -39.9695, -99.7762, 42.3717, 92.1316, -2.0370, -49.2594, 0.6359, -0.6494, 0.3113, 0.2775, -0.0041, -0.0005, -0.0130, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.2397, 4971, -0.0379, -1.0004, 0.0369, -0.0038, -0.0603, 0.2394, -39.8524, -99.3242, 42.0091, 92.1317, -2.0394, -49.2612, 0.6359, -0.6494, 0.3113, 0.2775, 0.0023, 0.0017, 0.0003, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.2597, 4972, -0.0199, -1.0107, 0.0546, 0.0962, 0.1397, 0.2494, -40.0280, -100.1716, 42.4321, 92.1327, -2.0469, -49.2599, 0.6360, -0.6494, 0.3113, 0.2774, -0.0156, 0.0120, -0.0174, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.2797, 4973, -0.0604, -0.9884, 0.0386, -0.2738, 0.0097, -1.2906, -40.0573, -99.6349, 42.7040, 92.1280, -2.0303, -49.2585, 0.6359, -0.6494, 0.3112, 0.2775, 0.0247, -0.0102, -0.0015, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.2997, 4974, -0.0225, -1.0092, 0.0375, -0.4238, -0.4503, -0.0106, -40.1158, -99.3242, 42.9759, 92.1190, -2.0291, -49.2660, 0.6360, -0.6493, 0.3112, 0.2776, -0.0128, 0.0105, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.3197, 4975, -0.0438, -1.0043, 0.0281, 0.1662, 0.2197, -1.0706, -40.4085, -99.1547, 41.5861, 92.2203, -1.8150, -49.2017, 0.6350, -0.6506, 0.3100, 0.2782, 0.0086, 0.0056, 0.0089, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.3397, 4976, -0.0253, -1.0068, 0.0261, 0.2362, -0.0603, 0.2094, -39.2378, -98.9852, 41.8279, 92.2253, -1.8196, -49.2036, 0.6350, -0.6506, 0.3100, 0.2782, -0.0064, 0.0080, 0.0126, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.3597, 4977, -0.0346, -1.0162, 0.0581, -0.1738, -0.1003, -0.2806, -39.5597, -99.4372, 42.4019, 92.2229, -1.8131, -49.2054, 0.6350, -0.6506, 0.3100, 0.2782, 0.0029, 0.0175, -0.0193, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.3797, 4978, -0.0179, -1.0014, 0.0323, -0.0038, 0.1197, -0.2706, -40.0865, -99.6349, 41.4653, 91.9757, -1.7938, -49.2141, 0.6363, -0.6493, 0.3093, 0.2790, -0.0135, 0.0026, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000
1, 101.3997, 4979, -0.0120, -1.0060, 0.0391, -0.0238, 0.0197, 0.6394, -39.9402, -98.7875, 41.9789, 91.9759, -1.8057, -49.2164, 0.6363, -0.6492, 0.3094, 0.2790, -0.0194, 0.0071, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
